0.059134863	0.0007397959	0.011419146	0.0017162749	0.0010402135	0.6561613	0.124108195	0.14255778	0.001721955	0.0014004727
0.034352675	0.0015705153	0.057330847	0.0035886196	0.093645945	0.3620009	0.4012686	0.03948579	0.003771923	0.0029841908
0.00034093903	0.006556113	0.04654081	0.0012621722	0.00077622925	0.15642433	0.27529344	0.49303564	0.0013036976	0.01846659
0.0005456075	0.00087278767	0.096418895	0.022396794	0.0012287972	0.26312846	0.33329305	0.26171333	0.018713795	0.001688569
0.030589392	0.019444149	0.0003887146	0.0012580843	0.0007741908	0.00042059217	0.6431685	0.10272957	0.20018028	0.0010465119
0.14653881	0.00016811865	0.000119038734	0.007898936	0.00023759331	0.0001288028	0.717545	0.110115714	0.016927337	0.00032065576
0.0020360828	0.0032570588	0.0444255	0.007268054	0.004587786	0.0024952802	0.75326085	0.0029387332	0.17333691	0.0063936715
0.002034252	0.0032542723	0.0023041219	0.007247581	0.0045797233	0.0024930744	0.88364875	0.0029363332	0.08535349	0.0061484077
0.0006454754	0.0010325795	0.19891067	0.0023619784	0.001453511	0.25213632	0.53826004	0.0009318323	0.0023048478	0.0019627719
0.0005765882	0.00092241797	0.00065308885	0.0021576902	0.00129763	0.41257346	0.35979414	0.2181826	0.0020751643	0.0017672526
0.0016505917	0.0026403293	0.0018695783	0.0059830737	0.0037124157	0.3536421	0.45921677	0.0023830198	0.16385294	0.0050492105
0.002035027	0.003254543	0.002305047	0.00722194	0.0045695887	0.25012657	0.42138192	0.0029372112	0.2048131	0.10135503
0.031244975	0.009208187	0.00039964227	0.0012835953	0.00079494127	0.073292494	0.6142535	0.07703534	0.19140011	0.0010871732
0.0013350755	0.0021372335	0.0015122212	0.0048207757	0.0030092134	0.0016362228	0.7120809	0.0019276217	0.26752865	0.0040121116
0.03029504	0.0027736463	0.0019635998	0.006275058	0.003909333	0.20008078	0.44669712	0.002503311	0.30017048	0.0053316574
0.0008702874	0.0013920597	0.03905237	0.0031383925	0.0019623835	0.2683792	0.45586246	0.09239887	0.13426317	0.002680752
0.000456094	0.0007296429	0.0005166039	0.0017379038	0.001027877	0.25736895	0.7101018	0.025016423	0.0016489149	0.0013958279
0.0011224017	0.001795592	0.0012713106	0.0040528025	0.11298196	0.43060207	0.43905684	0.0016204788	0.0040136287	0.0034829357
0.004031637	0.0064487043	0.0045665395	0.014617563	0.009103956	0.46100438	0.36062145	0.0058211586	0.12153172	0.012252852
0.00075726525	0.0012112155	0.00085774006	0.0027087315	0.0017169304	0.43408895	0.53734314	0.0010931547	0.0028358065	0.017387038
0.0013902878	0.002223755	0.0015747289	0.004987153	0.0031188086	0.4188318	0.53324753	0.0020066365	0.028439725	0.0041795606
0.0028715688	0.004593	0.0032525167	0.0103106145	0.006449033	0.7645673	0.18400924	0.004145993	0.011052821	0.008747909
0.0019790314	0.0031656285	0.0022415835	0.007279028	0.036776554	0.6605658	0.1312009	0.002856857	0.08433316	0.0696015
0.0022291208	0.0035661242	0.002524924	0.008109868	0.005050366	0.855451	0.0022883622	0.105563976	0.008232181	0.006984098
0.0016187363	0.00258887	0.001833475	0.0057510315	0.23871039	0.71222174	0.0016617562	0.002336241	0.02840841	0.0048693586
0.0005493203	0.00087869493	0.00062220165	0.0019727459	0.0012403164	0.38866773	0.5726576	0.00079291215	0.03087641	0.0017420896
0.0008301289	0.016481094	0.00094025565	0.0029537666	0.0018733233	0.2609375	0.43117213	0.001198299	0.28107324	0.0025402564
0.0013113181	0.0020970951	0.0014852845	0.0046651294	0.023904115	0.7443381	0.16272023	0.050774094	0.0046581593	0.004046476
0.0011798032	0.001887707	0.0013363427	0.0045130868	0.24878637	0.43301144	0.10245538	0.0017030782	0.20149732	0.0036294742
0.00069755095	0.0011158211	0.00079010945	0.0025665124	0.0015772355	0.69924885	0.120718144	0.0010068131	0.13292225	0.039356712
0.0005331573	0.00085407315	0.0006038938	0.001980281	0.001203278	0.68406385	0.117524885	0.00076957425	0.19082464	0.0016424035
0.0013890663	0.16733587	0.001573375	0.0053554317	0.0031320853	0.5623066	0.16847396	0.08112179	0.0050692377	0.00424264
0.002095018	0.0033510455	0.002372974	0.007496619	0.08265212	0.44920653	0.43553898	0.003024301	0.00795147	0.006310977
0.00039014674	0.00062427536	0.0004419095	0.0685667	0.0008803164	0.7156147	0.15729031	0.00056315993	0.054432426	0.0011961084
0.0014166754	0.0022659416	0.001604635	0.0053166333	0.0031888778	0.55073035	0.07330408	0.0020448782	0.21617915	0.14394878
0.0004447345	0.0007117122	0.0005037437	0.001700853	0.0010014725	0.77659214	0.12924252	0.046972577	0.041473694	0.001356613
0.00022731688	0.00036385472	0.00025747778	0.013928352	0.085822865	0.2423994	0.47302744	0.031454165	0.15181589	0.0007032581
0.05952211	0.0044112545	0.0031242033	0.009901735	0.0061911796	0.0033803156	0.4834696	0.003981074	0.3655967	0.06042184
0.115567744	0.0064514014	0.0045652734	0.0152409505	0.111089334	0.00493953	0.4917029	0.005817007	0.23204532	0.012580507
0.434709	0.000102755	7.271483e-05	0.0002346553	0.009761426	0.047376275	0.46029514	0.040198382	0.0002353464	0.007014255
0.00045621896	0.0007299157	0.0005167541	0.0016879397	0.02820714	0.07378182	0.20311211	0.42873606	0.22855625	0.034215778
0.00198033	0.03034022	0.0022430413	0.0071130116	0.004474894	0.0024269423	0.6819649	0.04736958	0.21603543	0.0060516465
0.0025573329	0.004090929	0.13895816	0.009213828	0.0057391413	0.003133999	0.5129384	0.0036914367	0.31201228	0.007664539
0.041651882	0.0032586227	0.0023059838	0.033144984	0.0045725037	0.002495105	0.5088352	0.13832533	0.25909978	0.006310614
0.0024688393	0.003948228	0.002796372	0.008899647	0.0055929753	0.0030256105	0.73158294	0.04873886	0.18553576	0.0074108033
0.025064997	0.0026586778	0.0018827904	0.06548043	0.003753428	0.0020372237	0.33907586	0.21247697	0.3165819	0.030987687
0.0019806197	0.003167547	0.04126507	0.007072913	0.004443725	0.0024273675	0.6674765	0.18170774	0.08437997	0.0060785683
0.0027561658	0.004412451	0.00312184	0.07579073	0.006236067	0.3634224	0.5218958	0.0039792615	0.009861152	0.008524043
0.022929255	0.00092269725	0.0006534053	0.0020791108	0.020943109	0.112720035	0.5047134	0.00083270215	0.33243725	0.0017690293
0.0014165661	0.0022675348	0.0016044935	0.0053368337	0.0031880133	0.0017360661	0.52744555	0.14994057	0.25211653	0.0549479
0.00061172416	0.0009785547	0.0006928825	0.0022523669	0.0013768597	0.22590148	0.3160078	0.11692958	0.3333791	0.0018696708
0.0018233806	0.0029163675	0.0020654094	0.006645222	0.0041174726	0.0022346238	0.28483233	0.23321462	0.45660856	0.0055420552
0.00031053048	0.00049700425	0.17650726	0.008603194	0.00070085365	0.18747504	0.13833287	0.3674773	0.119136885	0.0009590386
0.0022291997	0.0035663308	0.002524997	0.009269001	0.0050178706	0.0027319787	0.2707231	0.39785248	0.29900375	0.0070813172
0.0007338382	0.0011738816	0.1483917	0.0026278938	0.0016618223	0.24842423	0.10395128	0.48809665	0.0026455792	0.0022931227
0.0008014834	0.04412675	0.0009078116	0.0030092432	0.0018155474	0.28171104	0.13238841	0.44009697	0.09268641	0.0024562774
0.0013902239	0.0022239941	0.0015746814	0.0050110817	0.0031243635	0.09553699	0.0014271674	0.33900058	0.5463428	0.0043680766
0.0014469338	0.0023155676	0.0016389067	0.0053438954	0.003258886	0.10946443	0.0014853798	0.60828036	0.26241058	0.004355058
0.003285098	0.056397688	0.0037209291	0.014050249	0.007415159	0.24732877	0.0033724047	0.6428013	0.011619208	0.010009246
0.0004813124	0.0007701171	0.00054516585	0.0018372247	0.0010862045	0.088139065	0.20973423	0.31332716	0.38258624	0.0014932711
0.00061211456	0.0009798195	0.00069331436	0.0025831626	0.001382519	0.268433	0.08287521	0.1469615	0.49356592	0.0019134401
0.0009818897	0.030455574	0.001112176	0.0035962628	0.12274664	0.082752176	0.22145921	0.35911635	0.17478137	0.0029983725
0.005898123	0.00031888683	0.00022562887	0.000749533	0.00044864035	0.15234496	0.16959114	0.6385504	0.031260893	0.00061179197
0.0011781486	0.0018845809	0.00133445	0.004310506	0.0026715612	0.0014438826	0.284576	0.6946211	0.0042643757	0.003715451
0.0022315176	0.0035687624	0.061401438	0.008094173	0.0050184177	0.0027350248	0.30497834	0.39488775	0.21021757	0.0068670423
0.4438885	0.00019532169	0.00013826633	0.003599362	0.0002755957	0.00014960028	0.36723647	0.14620145	0.037941717	0.00037372208
0.00048470477	0.022318823	0.000549014	0.0018016156	0.13589028	0.2474107	0.3141788	0.0006996381	0.2751905	0.00147597
0.0074199215	0.0007501782	0.00053111464	0.04548406	0.15336701	0.0005746567	0.57492375	0.0006769408	0.21484639	0.0014259272
0.0010880505	0.065286614	0.0012324082	0.00415378	0.22359015	0.050008304	0.40156794	0.06917591	0.1806067	0.003290191
0.0006279566	0.0010065342	0.00071127276	0.0022904146	0.015331812	0.37329087	0.5334696	0.06914928	0.0022224064	0.0018998644
0.0022286456	0.0035651329	0.0025243	0.007965076	0.0050171097	0.33844942	0.44005078	0.0032170196	0.19017445	0.0068080816
0.0009936104	0.001589349	0.0011254309	0.003569278	0.00223948	0.6686937	0.23888822	0.0014341985	0.07846976	0.002996994
0.0006526779	0.0010439144	0.0007392671	0.0023377917	0.053355537	0.43884534	0.34891722	0.018082524	0.13405094	0.0019748092
0.09523268	0.0032554262	0.002305219	0.00719801	0.0045663817	0.0024941866	0.6095384	0.0029380806	0.2662434	0.0062283142
0.0011987988	0.16962829	0.0013578389	0.08890078	0.11599623	0.24897745	0.3642524	0.0017303955	0.0043301573	0.003627633
0.00068517093	0.10542667	0.043541882	0.0026577525	0.090186834	0.27875152	0.24966614	0.062020447	0.16499318	0.0020703648
0.00046321115	0.05425942	0.05307927	0.20069915	0.0929215	0.26914957	0.19445333	0.039922543	0.093638144	0.0014138863
0.0040243957	0.006438289	0.00455828	0.014420879	0.00907359	0.47966594	0.11888076	0.005809517	0.34485906	0.0122693125
0.0005410403	0.0008654034	0.00061285804	0.0019496267	0.18250817	0.4252434	0.27456295	0.0007809928	0.11127392	0.0016616342
0.00173255	0.0027713059	0.001962498	0.0062152063	0.20747682	0.3262418	0.4392849	0.0025006789	0.0064979987	0.0053162184
0.00027002857	0.0004320348	0.024260528	0.043405768	0.12510973	0.36105427	0.28517118	0.00038987596	0.15906812	0.0008385195
0.0032709884	0.005232488	0.003704916	0.0116236815	0.0073517687	0.5265059	0.3644731	0.0047209207	0.063140355	0.009975917
0.0009661456	0.0015459495	0.0010943221	0.003553754	0.15753324	0.5311177	0.2963428	0.0013946365	0.0035009426	0.00295047
0.0032711017	0.005233835	0.0037050692	0.012048657	0.24491386	0.28379032	0.42104274	0.004721314	0.011424467	0.009848615
0.0014461562	0.0023130106	0.0016380084	0.0052641747	0.1608699	0.41988948	0.39696556	0.002087659	0.005182408	0.004343654
0.0011210935	0.0017936083	0.0012698455	0.0046212403	0.14409888	0.45894587	0.3512498	0.0016182133	0.031830728	0.0034507005
0.0005624881	0.00089972845	0.00063711184	0.0020452477	0.11780441	0.23604502	0.34201002	0.015838638	0.28244683	0.0017105096
0.00025051716	0.00040083032	0.0002837541	0.008980587	0.1635888	0.38936657	0.34192556	0.00036162167	0.060262684	0.034579065
0.00062257395	0.0009962207	0.0007051696	0.0022960657	0.25533673	0.45308477	0.24639761	0.0008987076	0.0023091522	0.03735301
0.0010083651	0.0016134263	0.0011421435	0.0036967057	0.089140065	0.4344269	0.3750954	0.035435267	0.0037069195	0.054734774
0.0015412718	0.002465455	0.001745767	0.0055645425	0.2176761	0.16026981	0.31200573	0.0022247343	0.29178748	0.0047191046
0.00071840687	0.031055566	0.00081371743	0.0026058091	0.0016198322	0.6628613	0.17781334	0.001036917	0.11926097	0.0022141854
0.0011216041	0.090937644	0.0012704076	0.038136553	0.002526886	0.5419867	0.2412436	0.001618891	0.07766976	0.0034879278
0.0011039075	0.0017660441	0.0012503621	0.0040176283	0.12477957	0.26813224	0.39644536	0.0015934564	0.1975455	0.0033659192
0.06514484	0.0052703125	0.0037301532	0.072232604	0.16854315	0.004035807	0.54068875	0.004753049	0.12554435	0.010056984
0.2735134	0.022759013	0.022970876	0.08228299	0.023136295	0.026629133	0.4818831	0.0048365872	0.06138651	0.00060204323
0.00069023937	0.0011042275	0.00078181096	0.0025292523	0.00155168	0.09038835	0.38764885	0.37526515	0.078169174	0.061871238
0.0015088358	0.0024129897	0.45845467	0.005385042	0.0033994261	0.0018491758	0.42136312	0.09559209	0.0054547735	0.0045798235
0.0036120892	0.005780318	0.22109096	0.01284542	0.008134506	0.004426857	0.59447616	0.005214806	0.13357553	0.010843344
0.0011584158	0.0018531932	0.08490047	0.0042422763	0.0026105654	0.0014197344	0.8943558	0.0016721846	0.004284871	0.0035025412
0.0017761112	0.0028404614	0.0020117543	0.0062967474	0.0039918586	0.15889609	0.8099919	0.0025641758	0.006299204	0.005331711
0.0006281618	0.0010048841	0.00071150396	0.0022931104	0.0014200731	0.00076984375	0.61530066	0.28252107	0.09345079	0.0018999487
0.004024842	0.006439535	0.0045588906	0.01488998	0.009047875	0.004932584	0.42487615	0.3454724	0.17344166	0.01231605
0.00055432925	0.017759811	0.0006278808	0.0753232	0.0012457914	0.37530094	0.30747494	0.14818278	0.071813054	0.0017172612
0.019562287	0.0022680983	0.0016048976	0.1904496	0.0031999752	0.4953061	0.05714976	0.22072048	0.005320821	0.0044179866
0.0007138349	0.026323419	0.0008085332	0.0025569946	0.028001979	0.1212629	0.37578273	0.2890677	0.15329756	0.0021843421
0.0002418009	0.00038676753	0.00027388008	0.0008847209	0.0005433888	0.25124237	0.32138512	0.34044304	0.08386639	0.0007325413
0.001416475	0.002265955	0.0016043932	0.0051580304	0.0031744654	0.0017359544	0.33869433	0.6364369	0.005150911	0.004362585
0.0019777298	0.062261567	0.0022401176	0.007708289	0.0044418904	0.080591016	0.2701879	0.5569357	0.007546226	0.006109563
0.0040282016	0.08924779	0.00456265	0.014669311	0.009026168	0.16919681	0.004135273	0.57929546	0.11351206	0.012326306
0.0020379415	0.09133081	0.0023083254	0.00764521	0.004572745	0.002497701	0.25400198	0.6220339	0.0072178687	0.006353519
0.041721832	0.079592265	0.0008847781	0.0028452189	0.05388746	0.121278666	0.2155598	0.44973168	0.032099143	0.0023991324
0.0010231027	0.023907293	0.0011588368	0.0037303998	0.0022959705	0.0012538456	0.6104153	0.34932706	0.003731429	0.0031567283
0.003610555	0.005774921	0.08257538	0.016314328	0.008104018	0.48125187	0.0037065272	0.3741543	0.013454857	0.0110532725
0.0019240765	0.15650104	0.0021793249	0.0076894606	0.0043276623	0.18393916	0.19355723	0.4369692	0.0068993066	0.0060135075
0.002470396	0.110203795	0.0027981475	0.009881708	0.0055726967	0.18365435	0.1051669	0.5050752	0.06760222	0.0075745783
0.0031271796	0.24324274	0.0035421336	0.011218897	0.0070106555	0.21377976	0.003210303	0.49404755	0.011355453	0.009465328
0.0034382935	0.0055007534	0.0038944732	0.10764058	0.24055114	0.29506463	0.0035297084	0.31744438	0.012172827	0.01076317
0.0010870433	0.061273072	0.0012312769	0.09017917	0.002441605	0.107373066	0.32599473	0.32559943	0.0814854	0.0033351579
0.0052444725	0.008387389	0.005940184	0.018565353	0.56739706	0.0064278785	0.25234002	0.10180486	0.018171016	0.015721757
0.24447486	0.0028255049	9.017899e-05	0.0002977901	0.0001791175	0.061911616	0.46567312	0.22400038	0.00030268237	0.0002447504
0.00022111538	0.00035367731	0.00025045307	0.0008064695	0.0004995311	0.49790165	0.38448334	0.0210669	0.09374393	0.0006729172
0.00015475223	0.07982241	0.00017528601	0.1210578	0.00034759694	0.5887217	0.14453727	0.032251302	0.03245287	0.00047900915
0.11547044	0.0021370472	0.0015131108	0.004783895	0.115436986	0.61190325	0.04273982	0.0019281057	0.100008704	0.0040786886
0.0015086605	0.002412781	0.0017088193	0.005420553	0.003384685	0.78380275	0.18943125	0.0021782555	0.0055652005	0.004587081
0.00036558756	0.00058471924	0.00041409224	0.0013183986	0.000822179	0.611434	0.31991944	0.00052769063	0.06349288	0.0011210593
0.00022682965	0.0003630312	0.0002569242	0.0131881	0.0005112555	0.7773314	0.14379817	0.06279161	0.0008440935	0.00068854657
0.00039232385	0.025594845	0.00044437218	0.016503055	0.00088168634	0.87648463	0.04232125	0.034750324	0.0014331766	0.0011943573
0.00063393445	0.0010145147	0.00071805064	0.0024792147	0.0014301535	0.503041	0.34221843	0.07940945	0.06712529	0.001929933
0.0011983375	0.0019168751	0.0013573245	0.004336294	0.0026982056	0.80188996	0.0012301984	0.17738771	0.0043202927	0.0036647927
0.00040355	0.00064583065	0.00045710016	0.001494795	0.0009112033	0.8368151	0.15595	0.00058253336	0.0014769526	0.0012628962
0.00021973679	0.00035151688	0.00024889348	0.024008019	0.0004948422	0.80109155	0.04710264	0.07664186	0.04916843	0.0006724767
0.00024511287	0.000392174	0.037839875	0.0009073732	0.00055279024	0.77882785	0.00025162855	0.1327675	0.04746955	0.000746221
0.013864187	0.0006936154	0.0120824855	0.0016168932	0.00097440975	0.85351354	0.11361982	0.0006261159	0.0016535412	0.0013553972
0.00010359638	0.0001657669	0.000117342366	0.010525326	0.029259028	0.78797364	0.17100193	0.00014956424	0.00038507459	0.00031872233
0.29420137	0.004044218	0.009465984	0.03595088	0.088952646	0.22300668	0.3438905	8.7124885e-05	0.00021708554	0.00018352398
0.00049131317	0.000785959	0.0005565006	0.0017702441	0.0011079315	0.49936852	0.35235918	0.05682696	0.08524427	0.0014890918
0.03796729	0.0005084066	0.026834302	0.008325286	0.00071554125	0.5968324	0.19795467	0.07809775	0.04634097	0.0064233807
0.0006224726	0.000995946	0.14594314	0.002257704	0.0014014405	0.755178	0.08852721	0.0008987008	0.0022809696	0.0018944556
0.00062896655	0.0010059694	0.061929565	0.002259943	0.036477745	0.68467	0.13434674	0.0009080948	0.075883746	0.0018892626
0.069380745	0.00065050006	0.0004604615	0.0014852452	0.00091651856	0.8016972	0.053026754	0.058240503	0.012915091	0.0012270255
0.0029188544	0.0046680537	0.003306066	0.010337205	0.03945714	0.69874185	0.08775617	0.04303977	0.10054751	0.009227398
0.0005864572	0.0009383787	0.0006642624	0.0021406899	0.0013190062	0.84327686	0.03662803	0.000846651	0.11182059	0.0017790825
0.096887596	0.00055881863	0.05087094	0.0012543073	0.00078656024	0.63413763	0.0003586512	0.13244835	0.081637725	0.0010594078
0.09641841	0.0009224904	0.04683851	0.002123933	0.0013026124	0.6882366	0.08067183	0.0008326108	0.08087517	0.001777791
0.0841487	0.00051201996	0.012640286	0.0011656117	0.043071132	0.6118796	0.08092765	0.00046204595	0.1642112	0.0009817336
0.01191445	0.0004980718	0.06130191	0.0011337538	0.08160542	0.6903139	0.09359856	0.005758567	0.05293056	0.0009448334
0.02160214	0.06729188	0.0004263287	0.001373274	0.087357305	0.7054777	0.08725876	0.0005432927	0.027512938	0.0011563402
